place_id,place_name,place_kind,district,wellness_type,address,image_url,latitude,longitude,description,experience_tip,mood_tags,source_status
"pt_jongno_479","애플피트니스","POINT","종로","운동 스팟","서울특별시 종로구 평창11길 3 쇼핑센타뉴본","""""""""""""""""""""""""""""""""""""""""","37.6060341","126.9666375","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_483","엠투짐","POINT","종로","운동 스팟","서울특별시 종로구 평창24길 12 초원빌딩","""""""""""""""""""""""""""""""""""""""""","37.6085404","126.9750484","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_jongno_484","트라이필라테스 평창동점","POINT","종로","운동 스팟","서울특별시 종로구 평창문화로 75 글로리아타운","""""""""""""""""""""""""""""""""""""""""","37.6068376","126.9690288","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_473","와이스타브 다이어트 낙성대역점","POINT","관악","건강 간편식","서울특별시 관악구 낙성대역길 15","""""""""""""""""""""""""""""""""""""""","37.4767521","126.9620097","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_gwanak_483","와이스타브 다이어트 신대방역점","POINT","관악","건강 간편식","서울특별시 관악구 난곡로65길 17","""""""""""""""""""""""""""""""""""""""","37.482154","126.9133154","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_gwanak_484","요거트퍼플 서울대벤처타운역점","POINT","관악","건강 간편식","서울특별시 관악구 신림로11길 12","""""""""""""""""""""""""""""""""""""""","37.4699151","126.9387198","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_gwanak_488","낙원샌드위치","POINT","관악","건강 간편식","서울특별시 관악구 봉천로 469-11","""""""""""""""""""""""""""""""""""""""","37.4826681","126.9523419","샐러드·포케·그릭요거트·아사이볼·신선 샌드위치 및 건강식 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#건강간편식 #혼밥 #짧은체류 #검수필요","CANDIDATE"
"pt_gwanak_504","스타갤러리","POINT","관악","힐링 공간","서울특별시 관악구 과천대로 909","""""""""""""""""""""""""""""""""""""","37.4715201","126.9824756","조용한 카페·독립서점·도서관·음악감상·문화 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#힐링공간 #조용한 #혼자좋은 #검수필요","CANDIDATE"
"pt_gwanak_511","짐테크 서울대입구역점","POINT","관악","운동 스팟","서울특별시 관악구 관악로 168 대우디오슈페리움2단지","""""""""""""""""""""""""""""""""","37.4802159","126.9529847","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_512","바운드짐 낙성대역점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1904","""""""""""""""""""""""""""""""""","37.4778877","126.9607","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_513","H7 체형교정&amp;필라테스 서울대입구 본점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1808 관악센츄리타워","""""""""""""""""""""""""""""""""","37.4810982","126.9509341","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_514","아메리카요가 서울대입구역점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1797 호혜빌딩","""""""""""""""""""""""""""""""""","37.4818956","126.9499234","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_518","바운드짐 신림역점","POINT","관악","운동 스팟","서울특별시 관악구 신림로58길 13 S-빌딩","""""""""""""""""""""""""""""""""","37.4825811","126.9306135","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_519","자마이카 피트니스 신림역점","POINT","관악","운동 스팟","서울특별시 관악구 신림로 340 르네상스 복합쇼핑몰","""""""""""""""""""""""""""""""""","37.4847794","126.930118","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_520","메이저필라테스 자이로토닉 신림본점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1597","""""""""""""""""""""""""""""""""","37.484294","126.9278958","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_521","오퓨 필라테스 신림본점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1649","""""""""""""""""""""""""""""""""","37.4850427","126.9339713","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_522","뉴본요가 필라테스 신림본점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1620","""""""""""""""""""""""""""""""""","37.4841329","126.9307271","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_523","탁구발전소24 신림역점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로 1594-6 감스퀘어빌딩","""""""""""""""""""""""""""""""""","37.4835968","126.9279949","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_526","에스짐헬스&amp;PT&amp;GX 사당역점","POINT","관악","운동 스팟","서울특별시 관악구 과천대로 939","""""""""""""""""""""""""""""""""","37.4743938","126.9814601","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_527","엘리엘 공유필라테스 낙성대역점","POINT","관악","운동 스팟","서울특별시 관악구 봉천로 568-1 브릴란트 빌딩","""""""""""""""""""""""""""""""""","37.4773421","126.9606167","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_529","낙성대탁구장","POINT","관악","운동 스팟","서울특별시 관악구 봉천로 602 반석빌딩","""""""""""""""""""""""""""""""""","37.4760016","126.9639271","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
"pt_gwanak_531","바인즈필라테스 서울대입구본점","POINT","관악","운동 스팟","서울특별시 관악구 남부순환로220길 20 JK타워 오피스텔","""""""""""""""""""""""""""""""""","37.4804348","126.9515133","가볍게 운동을 시작할 수 있는 체육·요가·필라테스·운동 공간 검색 후보. NAVER API HUB 지역 검색·Maps Geocoding 확인(2026-08-21). 소규모 다점포 여부·실제 운영·주력 목적·혼자 방문 경험은 최종 검수 전 보류 후보입니다.","방문 전 당일 영업, 정확한 출입 위치, 혼잡도와 혼자 머물기 좋은 좌석·동선을 확인하세요.","#운동스팟 #가벼운시작 #회복 #검수필요","CANDIDATE"
